0.8278026905829596	0.273542600896861	1.0	-1.0	270.7969571982451	102.16666666666667	90.58333333333333	69.6	72.44444444444444	68.9090909090909	Outside
0.5866188769414575	0.26045400238948624	2.0	-1.0	320.1613292011019	97.66666666666667	86.66666666666667	74.91666666666667	72.63636363636364	72.0	Stairs
0.15651135005973715	0.18518518518518517	1.0	-1.0	300.80083333333334	73.6	74.9	68.5	111.58333333333333	68.66666666666667	DirtyLab
0.7354260089686099	0.07623318385650224	1.0	-1.0	274.05969135802474	107.33333333333333	101.41666666666667	71.44444444444444	69.8	70.91666666666667	Media
0.16009557945041816	0.06929510155316607	2.0	-1.0	99.28222222222225	0.0	67.2	70.6	75.2	84.33333333333333	Bedroom3
0.7013142174432497	0.2174432497013142	1.0	-1.0	201.0475587569914	112.95833333333333	91.65217391304348	77.0	72.84210526315789	75.78260869565217	CleanLab
0.5937873357228196	0.02986857825567503	2.0	-1.0	233.2909027777778	70.2	74.20833333333333	91.83333333333333	68.875	91.375	Backstairs
0.8446833930704899	0.17801672640382318	2.0	-1.0	43.09483726150393	80.55555555555556	71.33333333333333	69.55555555555556	67.0	73.0	Bedroom4
0.8422939068100358	0.05973715651135006	2.0	-1.0	65.62694495459647	72.25	76.33333333333333	71.88888888888889	0.0	72.81818181818181	Bedroom5
0.29955156950672646	0.013452914798206279	1.0	-1.0	81.7270339761249	68.66666666666667	71.0	68.8	79.27272727272727	73.66666666666667	Outside
0.3022421524663677	0.14170403587443947	1.0	-1.0	72.19576446280992	72.16666666666667	69.36363636363636	69.83333333333333	104.63636363636364	73.91666666666667	Bathroom1
0.47909199522102747	0.15531660692951016	1.0	-1.0	296.03177226813597	84.5	85.16666666666667	84.16666666666667	86.54545454545455	77.5	Commons
0.9067264573991032	0.1937219730941704	1.0	-1.0	163.54861111111111	86.75	71.83333333333333	65.66666666666667	0.0	68.0	Outside
0.5615292712066906	0.08602150537634409	2.0	-1.0	122.64288989149378	73.57142857142857	76.3	97.75	72.18181818181819	94.5	Hall1
0.21983273596176822	0.09438470728793309	1.0	-1.0	40.33835067557595	70.5	66.75	68.07692307692308	95.61904761904762	68.66666666666667	Bedroom1
0.7336322869955157	0.11838565022421525	1.0	-1.0	207.60289115646256	106.0	100.25	67.75	68.0	68.71428571428571	Media
0.7777777777777778	0.17562724014336917	1.0	-1.0	90.77777777777779	110.08333333333333	91.41666666666667	68.25	72.0	72.25	CleanLab
0.7883408071748879	0.11569506726457399	1.0	-1.0	168.66777777777776	96.83333333333333	100.0	67.6	68.66666666666667	68.0	Media
0.05739910313901345	0.12017937219730941	1.0	-1.0	46.760000000000005	0.0	65.0	0.0	81.2	69.0	Outside
0.273542600896861	0.12197309417040358	1.0	-1.0	165.0987080399959	71.11111111111111	74.58333333333333	70.9090909090909	103.5	76.66666666666667	Bathroom1
0.4439461883408072	0.27623318385650225	1.0	-1.0	131.36265432098767	80.0	70.88888888888889	70.75	75.75	73.66666666666667	Outside
0.7395459976105138	0.24611708482676226	2.0	-1.0	141.1509172533415	77.36363636363636	77.81818181818181	73.66666666666667	66.4	75.44444444444444	Bedroom4
0.9199522102747909	0.16845878136200718	2.0	-1.0	59.508034894398534	84.45454545454545	73.33333333333333	67.5	0.0	68.0	Bedroom4
0.32616487455197135	0.18399044205495818	2.0	-1.0	65.76821555068308	73.42857142857143	74.72727272727273	90.5	71.0	96.72727272727273	Hall2
0.21983273596176822	0.21863799283154123	1.0	-1.0	252.57532598714417	83.18181818181819	77.3	72.8	109.66666666666667	71.0	DirtyLab
0.5149342891278376	0.1959378733572282	1.0	-1.0	349.61987832874195	86.16666666666667	82.66666666666667	85.25	85.54545454545455	84.9	Commons
0.3106332138590203	0.24970131421744324	2.0	-1.0	245.19812925170066	72.71428571428571	73.33333333333333	80.41666666666667	75.5	95.58333333333333	Hall2
0.45041816009557945	0.09438470728793309	2.0	-1.0	120.79305555555555	73.66666666666667	73.08333333333333	96.33333333333333	68.33333333333333	96.5	Hall2
0.6571087216248507	0.24253285543608125	2.0	-1.0	249.99752834467122	77.66666666666667	76.14285714285714	79.16666666666667	70.8	72.0	Hall1
0.8367713004484305	0.06457399103139014	1.0	-1.0	145.58333333333331	106.33333333333333	88.66666666666667	65.83333333333333	69.0	70.0	Media
0.22939068100358423	0.18518518518518517	2.0	-1.0	135.45527777777778	68.0	68.66666666666667	68.16666666666667	93.4	91.25	Bathroom2
0.841255605381166	0.11210762331838565	1.0	-1.0	270.6886111111111	88.75	95.16666666666667	67.83333333333333	73.5	69.4	Media
0.6430493273542601	0.27443946188340806	1.0	-1.0	112.2156795224977	91.25	83.08333333333333	67.66666666666667	71.0	69.81818181818181	Outside
0.13022700119474312	0.2616487455197133	2.0	-1.0	84.2520987654321	0.0	70.0	68.11111111111111	77.3	74.3	Bedroom2
0.6852017937219731	0.05560538116591928	1.0	-1.0	303.55	94.41666666666667	107.91666666666667	77.75	71.0	73.08333333333333	Media
0.4295964125560538	0.011659192825112108	1.0	-1.0	171.95293209876542	70.0	70.88888888888889	79.0	74.5	73.25	Outside
0.6320191158900836	0.15412186379928317	1.0	-1.0	229.58043209876544	82.16666666666667	98.08333333333333	77.91666666666667	77.11111111111111	80.1	Commons
0.23297491039426524	0.053763440860215055	2.0	-1.0	154.35376492194672	0.0	69.83333333333333	70.9090909090909	80.63636363636364	84.0909090909091	Bedroom3
0.15412186379928317	0.1959378733572282	2.0	-1.0	60.113819444444445	68.0	68.0	69.66666666666667	78.875	76.7	Bedroom2
0.9147982062780269	0.08340807174887892	1.0	-1.0	129.515	87.25	73.25	66.0	67.0	68.6	Outside
