649.0,154.0,1.0,1.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,2.0,0.0,76.0,0.0,0.0
649.0,154.0,1.0,3.0,0.0,78.0,0.0,67.0
649.0,154.0,1.0,0.0,0.0,73.0,0.0,74.0
649.0,154.0,1.0,1.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,2.0,0.0,75.0,58.0,0.0
649.0,154.0,1.0,3.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,0.0,0.0,75.0,0.0,80.0
649.0,154.0,1.0,1.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,2.0,0.0,76.0,0.0,0.0
649.0,154.0,1.0,3.0,0.0,0.0,0.0,0.0
232.0,211.0,1.0,0.0,0.0,75.0,0.0,80.0
232.0,211.0,1.0,1.0,0.0,0.0,0.0,0.0
232.0,211.0,1.0,2.0,0.0,76.0,0.0,0.0
232.0,211.0,1.0,3.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,0.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,1.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,2.0,0.0,66.0,0.0,0.0
649.0,154.0,1.0,3.0,0.0,0.0,0.0,0.0
232.0,211.0,1.0,0.0,0.0,73.0,0.0,81.0
232.0,211.0,1.0,1.0,0.0,0.0,0.0,0.0
232.0,211.0,1.0,2.0,0.0,72.0,0.0,0.0
232.0,211.0,1.0,3.0,0.0,69.0,0.0,0.0
649.0,154.0,1.0,0.0,0.0,72.0,0.0,81.0
649.0,154.0,1.0,1.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,2.0,0.0,73.0,0.0,69.0
649.0,154.0,1.0,3.0,0.0,69.0,0.0,0.0
232.0,211.0,1.0,0.0,0.0,72.0,0.0,0.0
232.0,211.0,1.0,1.0,0.0,0.0,0.0,0.0
232.0,211.0,1.0,2.0,0.0,69.0,0.0,75.0
232.0,211.0,1.0,3.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,0.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,1.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,2.0,0.0,75.0,0.0,71.0
649.0,154.0,1.0,3.0,0.0,67.0,0.0,0.0
649.0,154.0,1.0,0.0,0.0,80.0,0.0,0.0
649.0,154.0,1.0,1.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,2.0,0.0,74.0,0.0,0.0
649.0,154.0,1.0,3.0,0.0,74.0,67.0,0.0
649.0,154.0,1.0,0.0,71.0,0.0,0.0,71.0
649.0,154.0,1.0,1.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,2.0,0.0,80.0,0.0,0.0
649.0,154.0,1.0,3.0,0.0,82.0,0.0,0.0
649.0,154.0,1.0,0.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,1.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,2.0,0.0,0.0,69.0,74.0
649.0,154.0,1.0,3.0,85.0,0.0,0.0,0.0
649.0,154.0,1.0,0.0,0.0,72.0,75.0,0.0
649.0,154.0,1.0,1.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,2.0,0.0,73.0,69.0,84.0
649.0,154.0,1.0,3.0,0.0,0.0,0.0,82.0
649.0,154.0,1.0,0.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,1.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,2.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,3.0,0.0,0.0,0.0,0.0
406.0,92.0,1.0,0.0,0.0,0.0,0.0,0.0
406.0,92.0,1.0,1.0,0.0,0.0,0.0,0.0
406.0,92.0,1.0,2.0,0.0,0.0,0.0,0.0
406.0,92.0,1.0,3.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,0.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,1.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,2.0,0.0,74.0,74.0,87.0
649.0,154.0,1.0,3.0,0.0,0.0,0.0,0.0
406.0,92.0,1.0,0.0,0.0,0.0,0.0,0.0
406.0,92.0,1.0,1.0,0.0,0.0,0.0,0.0
406.0,92.0,1.0,2.0,0.0,74.0,74.0,87.0
406.0,92.0,1.0,3.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,0.0,71.0,0.0,81.0,92.0
649.0,154.0,1.0,1.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,2.0,0.0,0.0,0.0,93.0
649.0,154.0,1.0,3.0,0.0,0.0,0.0,0.0
406.0,92.0,1.0,0.0,71.0,0.0,81.0,92.0
406.0,92.0,1.0,1.0,0.0,0.0,0.0,0.0
406.0,92.0,1.0,2.0,65.0,0.0,0.0,93.0
406.0,92.0,1.0,3.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,0.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,1.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,2.0,65.0,0.0,0.0,0.0
649.0,154.0,1.0,3.0,0.0,0.0,0.0,72.0
649.0,154.0,1.0,0.0,0.0,0.0,0.0,83.0
649.0,154.0,1.0,1.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,2.0,70.0,71.0,79.0,83.0
649.0,154.0,1.0,3.0,0.0,72.0,0.0,0.0
649.0,154.0,1.0,0.0,95.0,98.0,96.0,95.0
649.0,154.0,1.0,1.0,0.0,0.0,76.0,84.0
649.0,154.0,1.0,2.0,93.0,96.0,93.0,94.0
649.0,154.0,1.0,3.0,0.0,89.0,84.0,92.0
649.0,154.0,1.0,0.0,96.0,91.0,89.0,91.0
649.0,154.0,1.0,1.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,2.0,92.0,92.0,89.0,93.0
649.0,154.0,1.0,3.0,76.0,99.0,69.0,68.0
649.0,154.0,1.0,0.0,88.0,115.0,70.0,66.0
649.0,154.0,1.0,1.0,0.0,97.0,0.0,85.0
649.0,154.0,1.0,2.0,84.0,113.0,76.0,82.0
649.0,154.0,1.0,3.0,86.0,86.0,87.0,70.0
649.0,154.0,1.0,0.0,88.0,114.0,69.0,65.0
649.0,154.0,1.0,1.0,0.0,0.0,81.0,86.0
649.0,154.0,1.0,2.0,86.0,104.0,69.0,0.0
649.0,154.0,1.0,3.0,77.0,91.0,88.0,95.0
649.0,154.0,1.0,0.0,82.0,118.0,85.0,78.0
649.0,154.0,1.0,1.0,0.0,69.0,81.0,0.0
649.0,154.0,1.0,2.0,84.0,111.0,0.0,66.0
649.0,154.0,1.0,3.0,0.0,0.0,0.0,0.0
709.0,61.0,1.0,0.0,82.0,118.0,85.0,78.0
709.0,61.0,1.0,1.0,0.0,69.0,81.0,0.0
709.0,61.0,1.0,2.0,84.0,111.0,0.0,66.0
709.0,61.0,1.0,3.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,0.0,85.0,118.0,85.0,0.0
649.0,154.0,1.0,1.0,0.0,0.0,83.0,0.0
649.0,154.0,1.0,2.0,83.0,110.0,86.0,66.0
649.0,154.0,1.0,3.0,0.0,0.0,0.0,0.0
709.0,61.0,1.0,0.0,85.0,118.0,85.0,0.0
709.0,61.0,1.0,1.0,0.0,0.0,83.0,0.0
709.0,61.0,1.0,2.0,83.0,110.0,86.0,66.0
709.0,61.0,1.0,3.0,76.0,89.0,90.0,96.0
649.0,154.0,1.0,0.0,84.0,118.0,84.0,0.0
649.0,154.0,1.0,1.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,2.0,83.0,110.0,84.0,65.0
649.0,154.0,1.0,3.0,76.0,90.0,89.0,96.0
709.0,61.0,1.0,0.0,91.0,115.0,71.0,0.0
709.0,61.0,1.0,1.0,0.0,0.0,0.0,0.0
709.0,61.0,1.0,2.0,83.0,102.0,84.0,65.0
709.0,61.0,1.0,3.0,0.0,90.0,89.0,96.0
649.0,154.0,1.0,0.0,89.0,115.0,71.0,0.0
649.0,154.0,1.0,1.0,0.0,84.0,82.0,87.0
649.0,154.0,1.0,2.0,73.0,104.0,78.0,0.0
649.0,154.0,1.0,3.0,94.0,102.0,93.0,91.0
649.0,154.0,1.0,0.0,98.0,0.0,69.0,0.0
649.0,154.0,1.0,1.0,0.0,100.0,0.0,0.0
649.0,154.0,1.0,2.0,97.0,109.0,65.0,68.0
649.0,154.0,1.0,3.0,0.0,111.0,73.0,0.0
649.0,154.0,1.0,0.0,104.0,107.0,73.0,66.0
649.0,154.0,1.0,1.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,2.0,99.0,98.0,65.0,0.0
649.0,154.0,1.0,3.0,90.0,98.0,67.0,82.0
649.0,154.0,1.0,0.0,78.0,79.0,0.0,75.0
649.0,154.0,1.0,1.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,2.0,85.0,104.0,0.0,0.0
649.0,154.0,1.0,3.0,0.0,112.0,0.0,76.0
649.0,154.0,1.0,0.0,84.0,98.0,0.0,0.0
649.0,154.0,1.0,1.0,82.0,105.0,0.0,73.0
649.0,154.0,1.0,2.0,82.0,97.0,0.0,0.0
649.0,154.0,1.0,3.0,91.0,111.0,0.0,82.0
649.0,154.0,1.0,0.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,1.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,2.0,87.0,103.0,0.0,0.0
649.0,154.0,1.0,3.0,91.0,111.0,0.0,82.0
783.0,81.0,1.0,0.0,0.0,0.0,0.0,0.0
783.0,81.0,1.0,1.0,0.0,0.0,0.0,0.0
783.0,81.0,1.0,2.0,87.0,103.0,0.0,0.0
783.0,81.0,1.0,3.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,0.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,1.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,2.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,3.0,87.0,108.0,0.0,0.0
783.0,81.0,1.0,0.0,0.0,0.0,0.0,0.0
783.0,81.0,1.0,1.0,0.0,0.0,0.0,0.0
783.0,81.0,1.0,2.0,0.0,0.0,0.0,0.0
783.0,81.0,1.0,3.0,87.0,110.0,0.0,0.0
649.0,154.0,1.0,0.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,1.0,0.0,0.0,0.0,69.0
649.0,154.0,1.0,2.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,3.0,0.0,110.0,0.0,0.0
783.0,81.0,1.0,0.0,73.0,97.0,0.0,0.0
783.0,81.0,1.0,1.0,0.0,106.0,0.0,73.0
783.0,81.0,1.0,2.0,83.0,98.0,0.0,0.0
783.0,81.0,1.0,3.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,0.0,73.0,100.0,0.0,0.0
649.0,154.0,1.0,1.0,0.0,106.0,0.0,73.0
649.0,154.0,1.0,2.0,83.0,98.0,0.0,0.0
649.0,154.0,1.0,3.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,0.0,71.0,103.0,0.0,0.0
649.0,154.0,1.0,1.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,2.0,75.0,98.0,0.0,72.0
649.0,154.0,1.0,3.0,94.0,95.0,0.0,67.0
649.0,154.0,1.0,0.0,92.0,95.0,0.0,0.0
649.0,154.0,1.0,1.0,0.0,91.0,0.0,0.0
649.0,154.0,1.0,2.0,83.0,93.0,0.0,0.0
649.0,154.0,1.0,3.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,0.0,99.0,102.0,0.0,76.0
649.0,154.0,1.0,1.0,0.0,91.0,0.0,0.0
649.0,154.0,1.0,2.0,97.0,83.0,0.0,0.0
649.0,154.0,1.0,3.0,97.0,113.0,62.0,66.0
649.0,154.0,1.0,0.0,80.0,106.0,74.0,0.0
649.0,154.0,1.0,1.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,2.0,0.0,99.0,66.0,68.0
649.0,154.0,1.0,3.0,90.0,85.0,80.0,0.0
649.0,154.0,1.0,0.0,92.0,93.0,73.0,0.0
649.0,154.0,1.0,1.0,85.0,82.0,0.0,0.0
649.0,154.0,1.0,2.0,0.0,94.0,65.0,0.0
649.0,154.0,1.0,3.0,79.0,100.0,0.0,0.0
649.0,154.0,1.0,0.0,0.0,91.0,66.0,0.0
649.0,154.0,1.0,1.0,0.0,92.0,0.0,0.0
649.0,154.0,1.0,2.0,0.0,92.0,0.0,0.0
649.0,154.0,1.0,3.0,72.0,97.0,0.0,0.0
927.0,133.0,1.0,0.0,0.0,0.0,66.0,0.0
927.0,133.0,1.0,1.0,0.0,0.0,0.0,0.0
927.0,133.0,1.0,2.0,86.0,93.0,0.0,0.0
927.0,133.0,1.0,3.0,72.0,95.0,0.0,0.0
649.0,154.0,1.0,0.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,1.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,2.0,86.0,93.0,0.0,0.0
649.0,154.0,1.0,3.0,0.0,95.0,0.0,0.0
927.0,133.0,1.0,0.0,90.0,0.0,0.0,0.0
927.0,133.0,1.0,1.0,0.0,0.0,0.0,0.0
927.0,133.0,1.0,2.0,85.0,93.0,0.0,0.0
927.0,133.0,1.0,3.0,0.0,0.0,0.0,64.0
649.0,154.0,1.0,0.0,90.0,0.0,0.0,0.0
649.0,154.0,1.0,1.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,2.0,85.0,93.0,0.0,0.0
649.0,154.0,1.0,3.0,0.0,0.0,0.0,64.0
927.0,133.0,1.0,0.0,90.0,0.0,0.0,0.0
927.0,133.0,1.0,1.0,0.0,92.0,0.0,0.0
927.0,133.0,1.0,2.0,86.0,0.0,0.0,0.0
927.0,133.0,1.0,3.0,0.0,95.0,0.0,67.0
649.0,154.0,1.0,0.0,90.0,0.0,0.0,0.0
649.0,154.0,1.0,1.0,0.0,92.0,0.0,0.0
649.0,154.0,1.0,2.0,86.0,0.0,0.0,0.0
649.0,154.0,1.0,3.0,0.0,95.0,0.0,67.0
649.0,154.0,1.0,0.0,0.0,70.0,68.0,0.0
649.0,154.0,1.0,1.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,2.0,79.0,80.0,0.0,0.0
649.0,154.0,1.0,3.0,82.0,98.0,68.0,70.0
649.0,154.0,1.0,0.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,1.0,79.0,107.0,0.0,75.0
649.0,154.0,1.0,2.0,0.0,91.0,64.0,75.0
649.0,154.0,1.0,3.0,103.0,0.0,0.0,0.0
649.0,154.0,1.0,0.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,1.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,2.0,89.0,100.0,87.0,86.0
649.0,154.0,1.0,3.0,95.0,81.0,79.0,94.0
649.0,154.0,1.0,0.0,81.0,92.0,86.0,93.0
649.0,154.0,1.0,1.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,2.0,0.0,89.0,79.0,82.0
649.0,154.0,1.0,3.0,0.0,74.0,87.0,84.0
649.0,154.0,1.0,0.0,0.0,68.0,75.0,85.0
649.0,154.0,1.0,1.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,2.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,3.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,0.0,84.0,83.0,67.0,86.0
649.0,154.0,1.0,1.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,2.0,79.0,82.0,77.0,85.0
649.0,154.0,1.0,3.0,71.0,80.0,79.0,0.0
521.0,112.0,1.0,0.0,84.0,83.0,67.0,86.0
521.0,112.0,1.0,1.0,0.0,0.0,0.0,0.0
521.0,112.0,1.0,2.0,79.0,82.0,77.0,85.0
521.0,112.0,1.0,3.0,71.0,80.0,79.0,0.0
649.0,154.0,1.0,0.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,1.0,0.0,0.0,65.0,70.0
649.0,154.0,1.0,2.0,77.0,82.0,75.0,86.0
649.0,154.0,1.0,3.0,0.0,79.0,0.0,70.0
521.0,112.0,1.0,0.0,0.0,0.0,0.0,0.0
521.0,112.0,1.0,1.0,0.0,0.0,65.0,70.0
521.0,112.0,1.0,2.0,77.0,82.0,75.0,86.0
521.0,112.0,1.0,3.0,0.0,79.0,0.0,70.0
649.0,154.0,1.0,0.0,84.0,84.0,0.0,88.0
649.0,154.0,1.0,1.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,2.0,78.0,82.0,73.0,87.0
649.0,154.0,1.0,3.0,0.0,0.0,0.0,0.0
521.0,112.0,1.0,0.0,84.0,84.0,0.0,88.0
521.0,112.0,1.0,1.0,0.0,0.0,0.0,0.0
521.0,112.0,1.0,2.0,78.0,82.0,73.0,87.0
521.0,112.0,1.0,3.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,0.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,1.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,2.0,76.0,82.0,76.0,92.0
649.0,154.0,1.0,3.0,77.0,82.0,69.0,71.0
649.0,154.0,1.0,0.0,0.0,78.0,83.0,90.0
649.0,154.0,1.0,1.0,78.0,0.0,73.0,79.0
649.0,154.0,1.0,2.0,74.0,82.0,82.0,78.0
649.0,154.0,1.0,3.0,83.0,98.0,92.0,0.0
649.0,154.0,1.0,0.0,0.0,83.0,73.0,85.0
649.0,154.0,1.0,1.0,0.0,74.0,74.0,74.0
649.0,154.0,1.0,2.0,0.0,74.0,71.0,84.0
649.0,154.0,1.0,3.0,83.0,71.0,84.0,66.0
649.0,154.0,1.0,0.0,0.0,81.0,75.0,0.0
649.0,154.0,1.0,1.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,2.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,3.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,0.0,73.0,83.0,85.0,77.0
649.0,154.0,1.0,1.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,2.0,0.0,0.0,77.0,72.0
649.0,154.0,1.0,3.0,0.0,75.0,80.0,85.0
649.0,154.0,1.0,0.0,0.0,0.0,0.0,76.0
649.0,154.0,1.0,1.0,0.0,68.0,69.0,79.0
649.0,154.0,1.0,2.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,3.0,0.0,75.0,79.0,87.0
400.0,218.0,1.0,0.0,0.0,0.0,0.0,0.0
400.0,218.0,1.0,1.0,0.0,0.0,0.0,0.0
400.0,218.0,1.0,2.0,0.0,0.0,0.0,0.0
400.0,218.0,1.0,3.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,0.0,0.0,0.0,88.0,0.0
649.0,154.0,1.0,1.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,2.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,3.0,0.0,0.0,0.0,0.0
400.0,218.0,1.0,0.0,0.0,0.0,88.0,0.0
400.0,218.0,1.0,1.0,0.0,69.0,0.0,0.0
400.0,218.0,1.0,2.0,0.0,0.0,0.0,0.0
400.0,218.0,1.0,3.0,0.0,69.0,78.0,77.0
649.0,154.0,1.0,0.0,0.0,0.0,88.0,0.0
649.0,154.0,1.0,1.0,0.0,69.0,0.0,0.0
649.0,154.0,1.0,2.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,3.0,0.0,69.0,78.0,77.0
400.0,218.0,1.0,0.0,0.0,0.0,0.0,0.0
400.0,218.0,1.0,1.0,0.0,0.0,0.0,0.0
400.0,218.0,1.0,2.0,0.0,0.0,0.0,0.0
400.0,218.0,1.0,3.0,0.0,0.0,78.0,0.0
649.0,154.0,1.0,0.0,76.0,79.0,89.0,78.0
649.0,154.0,1.0,1.0,0.0,0.0,68.0,77.0
649.0,154.0,1.0,2.0,75.0,74.0,76.0,73.0
649.0,154.0,1.0,3.0,0.0,71.0,78.0,0.0
649.0,154.0,1.0,0.0,79.0,88.0,73.0,85.0
649.0,154.0,1.0,1.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,2.0,0.0,78.0,74.0,80.0
649.0,154.0,1.0,3.0,79.0,73.0,82.0,83.0
649.0,154.0,1.0,0.0,81.0,83.0,75.0,87.0
649.0,154.0,1.0,1.0,0.0,84.0,0.0,77.0
649.0,154.0,1.0,2.0,71.0,72.0,0.0,82.0
649.0,154.0,1.0,3.0,74.0,92.0,0.0,86.0
649.0,154.0,1.0,0.0,88.0,93.0,76.0,80.0
649.0,154.0,1.0,1.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,2.0,0.0,75.0,0.0,0.0
649.0,154.0,1.0,3.0,84.0,81.0,88.0,77.0
649.0,154.0,1.0,0.0,72.0,78.0,0.0,0.0
649.0,154.0,1.0,1.0,0.0,0.0,69.0,74.0
649.0,154.0,1.0,2.0,76.0,84.0,67.0,78.0
649.0,154.0,1.0,3.0,0.0,69.0,77.0,83.0
649.0,154.0,1.0,0.0,0.0,78.0,0.0,0.0
649.0,154.0,1.0,1.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,2.0,76.0,84.0,66.0,79.0
649.0,154.0,1.0,3.0,0.0,69.0,76.0,82.0
649.0,154.0,1.0,0.0,0.0,76.0,84.0,85.0
649.0,154.0,1.0,1.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,2.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,3.0,71.0,70.0,76.0,83.0
649.0,154.0,1.0,0.0,0.0,77.0,0.0,85.0
649.0,154.0,1.0,1.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,2.0,77.0,83.0,65.0,77.0
649.0,154.0,1.0,3.0,0.0,69.0,0.0,0.0
649.0,154.0,1.0,0.0,0.0,81.0,83.0,85.0
649.0,154.0,1.0,1.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,2.0,76.0,81.0,68.0,77.0
649.0,154.0,1.0,3.0,0.0,68.0,77.0,82.0
649.0,154.0,1.0,0.0,0.0,73.0,82.0,83.0
649.0,154.0,1.0,1.0,0.0,0.0,70.0,74.0
649.0,154.0,1.0,2.0,76.0,0.0,67.0,0.0
649.0,154.0,1.0,3.0,0.0,0.0,0.0,0.0
649.0,154.0,1.0,0.0,71.0,79.0,81.0,91.0
