250.0,68.0,2.0,2.0,0.0,0.0,0.0,0.0
250.0,68.0,2.0,3.0,0.0,0.0,0.0,0.0
250.0,68.0,2.0,0.0,0.0,0.0,0.0,0.0
250.0,68.0,2.0,1.0,0.0,0.0,0.0,0.0
250.0,68.0,2.0,2.0,0.0,0.0,0.0,0.0
250.0,68.0,2.0,3.0,0.0,0.0,0.0,0.0
123.0,74.0,2.0,0.0,0.0,0.0,0.0,0.0
123.0,74.0,2.0,1.0,0.0,0.0,0.0,0.0
123.0,74.0,2.0,2.0,0.0,0.0,0.0,0.0
123.0,74.0,2.0,3.0,0.0,0.0,0.0,0.0
123.0,74.0,2.0,0.0,0.0,0.0,0.0,0.0
123.0,74.0,2.0,1.0,0.0,0.0,0.0,0.0
123.0,74.0,2.0,2.0,0.0,0.0,0.0,0.0
123.0,74.0,2.0,3.0,0.0,0.0,0.0,0.0
123.0,74.0,2.0,0.0,0.0,0.0,0.0,0.0
123.0,74.0,2.0,1.0,0.0,0.0,0.0,0.0
123.0,74.0,2.0,2.0,0.0,0.0,0.0,0.0
123.0,74.0,2.0,3.0,0.0,0.0,0.0,0.0
369.0,90.0,2.0,0.0,0.0,0.0,0.0,0.0
369.0,90.0,2.0,1.0,0.0,0.0,0.0,0.0
369.0,90.0,2.0,2.0,0.0,0.0,0.0,0.0
369.0,90.0,2.0,3.0,0.0,0.0,0.0,0.0
369.0,90.0,2.0,0.0,0.0,0.0,0.0,0.0
369.0,90.0,2.0,1.0,0.0,0.0,0.0,0.0
369.0,90.0,2.0,2.0,0.0,0.0,0.0,0.0
369.0,90.0,2.0,3.0,0.0,0.0,0.0,0.0
369.0,90.0,2.0,0.0,0.0,0.0,0.0,0.0
369.0,90.0,2.0,1.0,0.0,0.0,0.0,0.0
369.0,90.0,2.0,2.0,0.0,0.0,0.0,0.0
369.0,90.0,2.0,3.0,0.0,0.0,0.0,0.0
547.0,96.0,2.0,0.0,0.0,0.0,0.0,0.0
547.0,96.0,2.0,1.0,0.0,0.0,0.0,0.0
547.0,96.0,2.0,2.0,0.0,0.0,0.0,0.0
547.0,96.0,2.0,3.0,0.0,0.0,0.0,0.0
547.0,96.0,2.0,0.0,0.0,0.0,0.0,0.0
547.0,96.0,2.0,1.0,0.0,0.0,0.0,0.0
547.0,96.0,2.0,2.0,0.0,0.0,0.0,0.0
547.0,96.0,2.0,3.0,0.0,0.0,0.0,0.0
547.0,96.0,2.0,0.0,0.0,0.0,0.0,0.0
547.0,96.0,2.0,1.0,0.0,0.0,0.0,0.0
547.0,96.0,2.0,2.0,0.0,0.0,0.0,0.0
547.0,96.0,2.0,3.0,0.0,0.0,0.0,0.0
743.0,71.0,2.0,0.0,0.0,0.0,0.0,0.0
743.0,71.0,2.0,1.0,0.0,0.0,0.0,0.0
743.0,71.0,2.0,2.0,0.0,0.0,0.0,0.0
743.0,71.0,2.0,3.0,0.0,0.0,0.0,0.0
743.0,71.0,2.0,0.0,0.0,0.0,0.0,0.0
743.0,71.0,2.0,1.0,0.0,0.0,0.0,0.0
743.0,71.0,2.0,2.0,0.0,0.0,0.0,0.0
743.0,71.0,2.0,3.0,0.0,0.0,0.0,0.0
743.0,71.0,2.0,0.0,0.0,0.0,0.0,0.0
743.0,71.0,2.0,1.0,0.0,0.0,0.0,0.0
743.0,71.0,2.0,2.0,0.0,0.0,0.0,0.0
743.0,71.0,2.0,3.0,0.0,0.0,0.0,0.0
663.0,39.0,2.0,0.0,0.0,0.0,0.0,0.0
663.0,39.0,2.0,1.0,0.0,0.0,0.0,0.0
663.0,39.0,2.0,2.0,0.0,0.0,0.0,0.0
663.0,39.0,2.0,3.0,0.0,0.0,0.0,0.0
663.0,39.0,2.0,0.0,0.0,0.0,0.0,0.0
663.0,39.0,2.0,1.0,0.0,0.0,0.0,0.0
663.0,39.0,2.0,2.0,0.0,0.0,0.0,0.0
663.0,39.0,2.0,3.0,0.0,0.0,0.0,0.0
663.0,39.0,2.0,0.0,0.0,0.0,0.0,0.0
663.0,39.0,2.0,1.0,0.0,0.0,0.0,0.0
663.0,39.0,2.0,2.0,0.0,0.0,0.0,0.0
663.0,39.0,2.0,3.0,0.0,0.0,0.0,0.0
856.0,67.0,2.0,0.0,0.0,0.0,0.0,0.0
856.0,67.0,2.0,1.0,0.0,0.0,0.0,0.0
856.0,67.0,2.0,2.0,0.0,0.0,0.0,0.0
856.0,67.0,2.0,3.0,0.0,0.0,0.0,0.0
856.0,67.0,2.0,0.0,0.0,0.0,0.0,0.0
856.0,67.0,2.0,1.0,0.0,0.0,0.0,0.0
856.0,67.0,2.0,2.0,0.0,0.0,0.0,0.0
856.0,67.0,2.0,3.0,0.0,0.0,0.0,0.0
856.0,67.0,2.0,0.0,0.0,0.0,0.0,0.0
856.0,67.0,2.0,1.0,0.0,0.0,0.0,0.0
856.0,67.0,2.0,2.0,0.0,0.0,0.0,0.0
856.0,67.0,2.0,3.0,0.0,0.0,0.0,0.0
1012.0,61.0,2.0,0.0,0.0,0.0,0.0,0.0
1012.0,61.0,2.0,1.0,0.0,0.0,0.0,0.0
1012.0,61.0,2.0,2.0,0.0,0.0,0.0,0.0
1012.0,61.0,2.0,3.0,0.0,0.0,0.0,0.0
1012.0,61.0,2.0,0.0,0.0,0.0,0.0,0.0
1012.0,61.0,2.0,1.0,0.0,0.0,0.0,0.0
1012.0,61.0,2.0,2.0,0.0,0.0,0.0,0.0
1012.0,61.0,2.0,3.0,0.0,0.0,0.0,0.0
1012.0,61.0,2.0,0.0,0.0,0.0,0.0,0.0
1012.0,61.0,2.0,1.0,0.0,0.0,0.0,0.0
1012.0,61.0,2.0,2.0,0.0,0.0,0.0,0.0
1012.0,61.0,2.0,3.0,0.0,0.0,0.0,0.0
855.0,169.0,2.0,0.0,0.0,0.0,0.0,0.0
855.0,169.0,2.0,1.0,0.0,0.0,0.0,0.0
855.0,169.0,2.0,2.0,0.0,0.0,0.0,0.0
855.0,169.0,2.0,3.0,0.0,0.0,0.0,0.0
855.0,169.0,2.0,0.0,0.0,0.0,0.0,0.0
855.0,169.0,2.0,1.0,0.0,0.0,0.0,0.0
855.0,169.0,2.0,2.0,0.0,0.0,0.0,0.0
855.0,169.0,2.0,3.0,0.0,0.0,0.0,0.0
855.0,169.0,2.0,0.0,0.0,0.0,0.0,0.0
855.0,169.0,2.0,1.0,0.0,0.0,0.0,0.0
855.0,169.0,2.0,2.0,0.0,0.0,0.0,0.0
855.0,169.0,2.0,3.0,0.0,0.0,0.0,0.0
865.0,255.0,2.0,0.0,0.0,0.0,0.0,0.0
865.0,255.0,2.0,1.0,0.0,0.0,0.0,0.0
865.0,255.0,2.0,2.0,0.0,0.0,0.0,0.0
865.0,255.0,2.0,3.0,0.0,0.0,0.0,0.0
865.0,255.0,2.0,0.0,0.0,0.0,0.0,0.0
865.0,255.0,2.0,1.0,0.0,0.0,0.0,0.0
865.0,255.0,2.0,2.0,0.0,0.0,0.0,0.0
865.0,255.0,2.0,3.0,0.0,0.0,0.0,0.0
865.0,255.0,2.0,0.0,0.0,0.0,0.0,0.0
865.0,255.0,2.0,1.0,0.0,0.0,0.0,0.0
865.0,255.0,2.0,2.0,0.0,0.0,0.0,0.0
865.0,255.0,2.0,3.0,0.0,0.0,0.0,0.0
986.0,238.0,2.0,0.0,0.0,0.0,0.0,0.0
986.0,238.0,2.0,1.0,0.0,0.0,0.0,0.0
986.0,238.0,2.0,2.0,0.0,0.0,0.0,0.0
986.0,238.0,2.0,3.0,0.0,0.0,0.0,0.0
986.0,238.0,2.0,0.0,0.0,0.0,0.0,0.0
986.0,238.0,2.0,1.0,0.0,0.0,0.0,0.0
986.0,238.0,2.0,2.0,0.0,0.0,0.0,0.0
986.0,238.0,2.0,3.0,0.0,0.0,0.0,0.0
986.0,238.0,2.0,0.0,0.0,0.0,0.0,0.0
986.0,238.0,2.0,1.0,0.0,0.0,0.0,0.0
986.0,238.0,2.0,2.0,0.0,0.0,0.0,0.0
986.0,238.0,2.0,3.0,0.0,0.0,0.0,0.0
